"","name","studyName","germplasmDbId","trait","predicted.value","standard.error","upper.Confidence.limit","lower.Confidence.limit","est.status"
"6296","P2112","A5S_Neo_21","282727","Plant.height.inches",35.9237249731328,0.62898576328597,37.164417117292,34.6830328289736,"Estimable"
"6297","P2117","A5S_Neo_21","282728","Grain.test.weight...lbs.bu",55.3411908335303,0.71631666332623,56.7541456391784,53.9282360278822,"Estimable"
"6298","P2117","A5S_Neo_21","282728","Grain.yield...bu.ac",78.8453902504335,5.12685351452744,88.9582532928314,68.7325272080356,"Estimable"
"6299","P2117","A5S_Neo_21","282728","Heading.time...Julian.date..JD..",130.333333291925,0.592745767106407,131.502541022305,129.164125561546,"Estimable"
"6300","P2117","A5S_Neo_21","282728","Plant.height.inches",33.8780122725216,0.632997922801977,35.1266185143968,32.6294060306464,"Estimable"
"6301","X12-3014-46-8-5","A5S_Neo_21","282729","Grain.test.weight...lbs.bu",54.3368326372149,0.711900460589708,55.7410763585079,52.932588915922,"Estimable"
"6302","X12-3014-46-8-5","A5S_Neo_21","282729","Grain.yield...bu.ac",80.9871862666008,5.11286376449769,91.0724541328059,70.9019184003958,"Estimable"
"6303","X12-3014-46-8-5","A5S_Neo_21","282729","Heading.time...Julian.date..JD..",135.333333452759,0.592745767106402,136.502541183138,134.16412572238,"Estimable"
"6304","X12-3014-46-8-5","A5S_Neo_21","282729","Plant.height.inches",38.0167184626944,0.629159605905171,39.2577535163192,36.7756834090696,"Estimable"
"6305","X12-3035-50-3-3","A5S_Neo_21","282730","Grain.test.weight...lbs.bu",55.7542850249662,0.744034918646226,57.2219148703889,54.2866551795435,"Estimable"
"6306","X12-3035-50-3-3","A5S_Neo_21","282730","Grain.yield...bu.ac",84.6727355752395,5.18247127890794,94.8953062252978,74.4501649251812,"Estimable"
"6307","X12-3035-50-3-3","A5S_Neo_21","282730","Heading.time...Julian.date..JD..",134.985783328682,0.612572160301684,136.194099178386,133.777467478977,"Estimable"
"6308","X12-3035-50-3-3","A5S_Neo_21","282730","Plant.height.inches",37.8976118694756,0.631383031806096,39.1430326933506,36.6521910456007,"Estimable"
"6309","07-19334","A5S_Neo_21","84968","Grain.test.weight...lbs.bu",57.2261763639499,0.723699454852427,58.6536939339453,55.7986587939545,"Estimable"
"6310","07-19334","A5S_Neo_21","84968","Grain.yield...bu.ac",89.7554368333002,5.13968020894249,99.8936008919137,79.6172727746867,"Estimable"
"6311","07-19334","A5S_Neo_21","84968","Heading.time...Julian.date..JD..",134.095974603896,0.599242068764844,135.277996472375,132.913952735416,"Estimable"
"6312","07-19334","A5S_Neo_21","84968","Plant.height.inches",40.2474303465549,0.630918018337032,41.4919339182571,39.0029267748527,"Estimable"
"6313","0762A1-2-8","A5S_Neo_21","94122","Grain.test.weight...lbs.bu",54.685934353233,0.720549310022058,56.1072381737731,53.2646305326929,"Estimable"
"6314","0762A1-2-8","A5S_Neo_21","94122","Grain.yield...bu.ac",94.7795063123947,5.12697982938943,104.892618514418,84.6663941103717,"Estimable"
"6315","0762A1-2-8","A5S_Neo_21","94122","Heading.time...Julian.date..JD..",134.748424391997,0.599524659490216,135.931003678646,133.565845105348,"Estimable"
"6316","0762A1-2-8","A5S_Neo_21","94122","Plant.height.inches",34.6391723654991,0.628750769973218,35.8794009787263,33.3989437522719,"Estimable"
"6317","16-23941","A5S_Neo_21","96752","Grain.test.weight...lbs.bu",56.2672952709758,0.714542975827989,57.6767514280476,54.857839113904,"Estimable"
"6318","16-23941","A5S_Neo_21","96752","Grain.yield...bu.ac",89.4349610177559,5.12056530070907,99.5354203811825,79.3345016543292,"Estimable"
"6319","16-23941","A5S_Neo_21","96752","Heading.time...Julian.date..JD..",126.000000090055,0.592745767106404,127.169207820434,124.830792359676,"Estimable"
"6320","16-23941","A5S_Neo_21","96752","Plant.height.inches",37.4595715241456,0.630894226590634,38.7040281659576,36.2151148823337,"Estimable"
"6321","16-23972","A5S_Neo_21","96756","Grain.test.weight...lbs.bu",56.6103397566622,0.722760544442997,58.0360052994146,55.1846742139098,"Estimable"
"6322","16-23972","A5S_Neo_21","96756","Grain.yield...bu.ac",97.0745807143469,5.13660955754584,107.206687826543,86.9424736021504,"Estimable"
"6323","16-23972","A5S_Neo_21","96756","Heading.time...Julian.date..JD..",130.177732743259,0.599251209391141,131.359772641881,128.995692844636,"Estimable"
"6324","16-23972","A5S_Neo_21","96756","Plant.height.inches",36.8716422533467,0.629058473277239,38.1124778200128,35.6308066866807,"Estimable"
"6325","16-36206","A5S_Neo_21","96907","Grain.test.weight...lbs.bu",56.5164624459399,0.742865320957466,57.98178522696,55.0511396649199,"Estimable"
"6326","16-36206","A5S_Neo_21","96907","Grain.yield...bu.ac",85.110013650613,5.17840845346675,95.32457026299,74.8954570382359,"Estimable"
"6327","16-36206","A5S_Neo_21","96907","Heading.time...Julian.date..JD..",127.27370703252,0.611768935092155,128.480438497862,126.066975567177,"Estimable"
"6328","16-36206","A5S_Neo_21","96907","Plant.height.inches",35.532237351261,0.630905828222844,36.7767168776194,34.2877578249025,"Estimable"
"6329","16-36752","A5S_Neo_21","96920","Grain.test.weight...lbs.bu",55.0972473225953,0.742973872731172,56.5627842250482,53.6317104201424,"Estimable"
"6330","16-36752","A5S_Neo_21","96920","Grain.yield...bu.ac",95.9345327609709,5.17937445502111,106.150994838638,85.718070683304,"Estimable"
"6331","16-36752","A5S_Neo_21","96920","Heading.time...Julian.date..JD..",130.940374101888,0.611768935087157,132.147105567221,129.733642636556,"Estimable"
"6332","16-36752","A5S_Neo_21","96920","Plant.height.inches",39.3956129836841,0.631069652634453,40.6404156583113,38.1508103090568,"Estimable"
"6333","KY07C-1145-94-12-5","A5S_Neo_21","98931","Grain.test.weight...lbs.bu",56.0711484547711,0.729883753711199,57.5108647285513,54.6314321809908,"Estimable"
"6334","KY07C-1145-94-12-5","A5S_Neo_21","98931","Grain.yield...bu.ac",89.6124234022803,5.16186881003768,99.7943551018732,79.4304917026873,"Estimable"
"6335","KY07C-1145-94-12-5","A5S_Neo_21","98931","Heading.time...Julian.date..JD..",132.570692216913,0.59924207222901,133.752714092225,131.3886703416,"Estimable"
"6336","KY07C-1145-94-12-5","A5S_Neo_21","98931","Plant.height.inches",36.5114920900755,0.633338714081158,37.7607705523531,35.262213627798,"Estimable"
"6337","MI16R0898","A5S_Neo_21","99368","Grain.test.weight...lbs.bu",54.1848576487557,0.744022239492713,55.6524624841908,52.7172528133206,"Estimable"
"6338","MI16R0898","A5S_Neo_21","99368","Grain.yield...bu.ac",79.9619494762607,5.18109200770011,90.181799474991,69.7420994775305,"Estimable"
"6339","MI16R0898","A5S_Neo_21","99368","Heading.time...Julian.date..JD..",134.740509089756,0.612598981943973,135.948877845905,133.532140333606,"Estimable"
"6340","MI16R0898","A5S_Neo_21","99368","Plant.height.inches",35.9588766153266,0.63087392076468,37.2032932033246,34.7144600273286,"Estimable"
"6341","Pio 25R61","VT_Scb_21","100565","FHB.incidence.....",9.13555810324678,7.12779891762439,23.1410283871241,-4.86991218063056,"Estimable"
"6342","Pio 25R61","VT_Scb_21","100565","FHB.severity.....",6.9380221873785,4.13656945423106,15.0660012785362,-1.18995690377923,"Estimable"
"6343","Pio 25R61","VT_Scb_21","100565","Heading.time...Julian.date..JD..",137.917699002143,0.592839100487489,139.08257339057,136.752824613716,"Estimable"
"6344","Pio 25R74","VT_Scb_21","100570","FHB.incidence.....",22.1342192614252,7.12755638817828,36.1392129972139,8.12922552563655,"Estimable"
"6345","Pio 25R74","VT_Scb_21","100570","FHB.severity.....",11.6381094302906,4.1370821723947,19.7670959655539,3.50912289502735,"Estimable"
"6346","Pio 25R74","VT_Scb_21","100570","Heading.time...Julian.date..JD..",139.304660625673,0.594195195649444,140.472199616554,138.137121634791,"Estimable"
"6347","SY 547","VT_Scb_21","100677","FHB.incidence.....",13.5908084259507,7.14343051418419,27.6269933615232,-0.445376509621751,"Estimable"
"6348","SY 547","VT_Scb_21","100677","FHB.severity.....",24.8435617523431,4.13682190811388,32.9720368921962,16.71508661249,"Estimable"
"6349","SY 547","VT_Scb_21","100677","Heading.time...Julian.date..JD..",137.308626595871,0.593470046913089,138.474740736081,136.142512455662,"Estimable"
"6350","SY Viper","VT_Scb_21","100920","FHB.incidence.....",25.6183185501099,7.13266866663124,39.6333574435669,11.6032796566529,"Estimable"
"6351","SY Viper","VT_Scb_21","100920","FHB.severity.....",30.2709570346479,4.13664995163293,38.3990942958077,22.142819773488,"Estimable"
"6352","SY Viper","VT_Scb_21","100920","Heading.time...Julian.date..JD..",136.526806056524,0.592823255718521,137.691649311435,135.361962801613,"Estimable"
"6353","SY 100","VT_Scb_21","101014","FHB.incidence.....",71.0838282692816,7.14530382171313,85.1236940821112,57.043962456452,"Estimable"
"6354","SY 100","VT_Scb_21","101014","FHB.severity.....",13.9273575006806,4.136736684525,22.0556651840081,5.79904981735301,"Estimable"
"6355","SY 100","VT_Scb_21","101014","Heading.time...Julian.date..JD..",140.029596877547,0.593251037422582,141.195280684221,138.863913070873,"Estimable"
"6356","US16-IL-061-074","VT_Scb_21","101077","FHB.incidence.....",0.776160662919417,7.13673079707485,14.7991812696479,-13.2468599438091,"Estimable"
"6357","US16-IL-061-074","VT_Scb_21","101077","FHB.severity.....",6.8765872681041,4.13648285730477,15.0043962042544,-1.2512216680462,"Estimable"
"6358","US16-IL-061-074","VT_Scb_21","101077","Heading.time...Julian.date..JD..",137.570593279815,0.592593259341379,138.734984612967,136.406201946663,"Estimable"
"6359","AgriMAXX498","VT_Scb_21","240701","FHB.incidence.....",18.3147240306344,7.14516482925742,32.354316736053,4.27513132521574,"Estimable"
"6360","AgriMAXX498","VT_Scb_21","240701","FHB.severity.....",22.5958842759201,4.13664709736368,30.724015928703,14.4677526231373,"Estimable"
"6361","AgriMAXX498","VT_Scb_21","240701","Heading.time...Julian.date..JD..",136.847206880781,0.59297211404771,138.012342628638,135.682071132924,"Estimable"
"6362","AgriMAXX503","VT_Scb_21","240702","FHB.incidence.....",0.800884120218853,7.12755639095693,14.8058778614673,-13.2041096210296,"Estimable"
"6363","AgriMAXX503","VT_Scb_21","240702","FHB.severity.....",7.1575465705484,4.1367359636269,15.2858528373774,-0.970759696280589,"Estimable"
"6364","AgriMAXX503","VT_Scb_21","240702","Heading.time...Julian.date..JD..",138.073397389989,0.593245970731148,139.239071241079,136.907723538898,"Estimable"
"6365","AgriMAXX505","VT_Scb_21","240703","FHB.incidence.....",41.8038631565352,7.14189194919912,55.8370249532079,27.7707013598626,"Estimable"
"6366","AgriMAXX505","VT_Scb_21","240703","FHB.severity.....",8.07207193085039,4.15491219861563,16.2360928301977,-0.091948968496915,"Estimable"
"6367","AgriMAXX505","VT_Scb_21","240703","Heading.time...Julian.date..JD..",138.449663264,0.602844753006344,139.634197840746,137.265128687253,"Estimable"
"6368","H7W20","VT_Scb_21","240726","FHB.incidence.....",11.3676919585842,7.12666728295163,25.3709386842544,-2.63555476708612,"Estimable"
"6369","H7W20","VT_Scb_21","240726","FHB.severity.....",12.9554901620529,4.13664889901907,21.0836253549231,4.82735496918258,"Estimable"
"6370","H7W20","VT_Scb_21","240726","Heading.time...Julian.date..JD..",137.762561374447,0.593002215403243,138.927756268704,136.59736648019,"Estimable"
"6371","H7W30","VT_Scb_21","240727","FHB.incidence.....",27.1628632001342,7.13533657124679,41.1831442811508,13.1425821191176,"Estimable"
"6372","H7W30","VT_Scb_21","240727","FHB.severity.....",32.8006367547021,4.13648092826115,40.9284419004589,24.6728316089454,"Estimable"
"6373","H7W30","VT_Scb_21","240727","Heading.time...Julian.date..JD..",136.63097891136,0.592575974018993,137.795336280441,135.466621542279,"Estimable"
"6374","H7W40","VT_Scb_21","240728","FHB.incidence.....",8.86214205973375,7.14602114647531,22.9034173498447,-5.1791332303772,"Estimable"
"6375","H7W40","VT_Scb_21","240728","FHB.severity.....",17.8361642646808,4.136568671039,25.9641418169381,9.70818671242355,"Estimable"
"6376","H7W40","VT_Scb_21","240728","Heading.time...Julian.date..JD..",131.990239256429,0.592831791582615,133.15509928353,130.825379229329,"Estimable"
"6377","KWS291","VT_Scb_21","240736","FHB.incidence.....",58.4752319383032,7.16008835756821,72.5441480063339,44.4063158702725,"Estimable"
"6378","KWS291","VT_Scb_21","240736","FHB.severity.....",13.8958318190049,4.13665222703573,22.0239735511223,5.76769008688749,"Estimable"
"6379","KWS291","VT_Scb_21","240736","Heading.time...Julian.date..JD..",139.732601118956,0.593034286936781,140.89785903083,138.567343207081,"Estimable"
"6380","MI16R0720","VT_Scb_21","240760","FHB.incidence.....",31.5531340934363,7.13327135085238,45.5693572060397,17.5369109808329,"Estimable"
"6381","MI16R0720","VT_Scb_21","240760","FHB.severity.....",39.9682154846857,4.13648263350726,48.0960239810944,31.8404069882769,"Estimable"
"6382","MI16R0720","VT_Scb_21","240760","Heading.time...Julian.date..JD..",136.419888043142,0.592596711159823,137.5842861588,135.255489927484,"Estimable"
"6383","MI16R0906","VT_Scb_21","240763","FHB.incidence.....",69.5327358190799,7.13358249502503,83.5495703014083,55.5159013367515,"Estimable"
"6384","MI16R0906","VT_Scb_21","240763","FHB.severity.....",60.7946362599831,4.13682476592562,68.9231170151739,52.6661555047924,"Estimable"
"6385","MI16R0906","VT_Scb_21","240763","Heading.time...Julian.date..JD..",138.425396548165,0.593494609817177,139.591558952225,137.259234144105,"Estimable"
"6386","KWS338","VT_Scb_21","280816","FHB.incidence.....",5.25480805531898,7.12907496602739,19.2627856571209,-8.75316954648293,"Estimable"
"6387","KWS338","VT_Scb_21","280816","FHB.severity.....",11.7301261824201,4.15584832101823,19.8959864763187,3.56426588852149,"Estimable"
"6388","KWS338","VT_Scb_21","280816","Heading.time...Julian.date..JD..",137.270694343641,0.605904503033338,138.461241048195,136.080147639087,"Estimable"
"6389","KWS340","VT_Scb_21","280817","FHB.incidence.....",10.2793121733481,7.12933856395644,24.2878077208728,-3.72918337417662,"Estimable"
"6390","KWS340","VT_Scb_21","280817","FHB.severity.....",24.9392535286718,4.13673974890542,33.0675672332254,16.8109398241181,"Estimable"
"6391","KWS340","VT_Scb_21","280817","Heading.time...Julian.date..JD..",137.614670396414,0.59327924266344,138.780409623796,136.448931169033,"Estimable"
"6392","KWS361","VT_Scb_21","280823","FHB.incidence.....",8.44282686467164,7.13673077138439,22.4658474209208,-5.58019369157748,"Estimable"
"6393","KWS361","VT_Scb_21","280823","FHB.severity.....",9.50431497674833,4.13707965805793,17.6332965715707,1.37533338192593,"Estimable"
"6394","KWS361","VT_Scb_21","280823","Heading.time...Julian.date..JD..",137.321547584611,0.59416923463943,138.489035564492,136.15405960473,"Estimable"
"6395","D480W","VT_Scb_21","283058","FHB.incidence.....",5.22237940223794,7.13113424054145,19.2344032893443,-8.78964448486838,"Estimable"
"6396","D480W","VT_Scb_21","283058","FHB.severity.....",9.45502426254486,4.13648373093386,17.5828349152961,1.32721360979364,"Estimable"
"6397","D480W","VT_Scb_21","283058","Heading.time...Julian.date..JD..",137.104492599844,0.592608904613223,138.268914674518,135.940070525169,"Estimable"
"6398","D499W","VT_Scb_21","283059","FHB.incidence.....",4.64562020412785,7.12858831763088,18.6526415865225,-9.36140117826682,"Estimable"
"6399","D499W","VT_Scb_21","283059","FHB.severity.....",9.46741394820551,4.15595767636716,17.633489115322,1.30133878108905,"Estimable"
"6400","D499W","VT_Scb_21","283059","Heading.time...Julian.date..JD..",138.784835579439,0.605601208904769,139.974786338883,137.594884819994,"Estimable"
"6401","DXW2011","VT_Scb_21","283060","FHB.incidence.....",1.77315986028192,7.14039421038386,15.803378737729,-12.2570590171652,"Estimable"
"6402","DXW2011","VT_Scb_21","283060","FHB.severity.....",6.83384805048486,4.13673527541169,14.9621529650342,-1.29445686406444,"Estimable"
"6403","DXW2011","VT_Scb_21","283060","Heading.time...Julian.date..JD..",137.710313052686,0.593239301037051,138.87597379844,136.544652306932,"Estimable"
"6404","DXW2013","VT_Scb_21","283061","FHB.incidence.....",7.24710516587332,7.13426623670982,21.2652831378201,-6.77107280607351,"Estimable"
"6405","DXW2013","VT_Scb_21","283061","FHB.severity.....",9.54480449337849,4.13699395599125,17.6736176915104,1.41599129524657,"Estimable"
"6406","DXW2013","VT_Scb_21","283061","Heading.time...Julian.date..JD..",137.770598306298,0.593926286641474,138.937608915674,136.603587696921,"Estimable"
"6407","DeRaedt 47","VT_Scb_21","283062","FHB.incidence.....",14.5327357379859,7.13358267928205,28.5495705823624,0.515900893609365,"Estimable"
"6408","DeRaedt 47","VT_Scb_21","283062","FHB.severity.....",9.0393985490173,4.15585162524794,17.2052653354238,0.873531762610794,"Estimable"
"6409","DeRaedt 47","VT_Scb_21","283062","Heading.time...Julian.date..JD..",138.333558598962,0.605944143217026,139.524183192836,137.142934005087,"Estimable"
"6410","Erisman AM","VT_Scb_21","283066","FHB.incidence.....",15.5231395459713,7.14791332273573,29.5681327886639,1.47814630327869,"Estimable"
"6411","Erisman AM","VT_Scb_21","283066","FHB.severity.....",20.2708436443674,4.1371722676015,28.4000072084381,12.1416800802968,"Estimable"
"6412","Erisman AM","VT_Scb_21","283066","Heading.time...Julian.date..JD..",134.321444522508,0.594271757682159,135.489133950753,133.153755094264,"Estimable"
"6413","FS 616","VT_Scb_21","283067","FHB.incidence.....",4.82953294866432,7.13533656072008,18.8498140089969,-9.1907481116683,"Estimable"
"6414","FS 616","VT_Scb_21","283067","FHB.severity.....",9.38882453546755,4.1366499740973,17.5169618407678,1.26068723016729,"Estimable"
"6415","FS 616","VT_Scb_21","283067","Heading.time...Julian.date..JD..",138.142678491097,0.593002548757386,139.307874040364,136.97748294183,"Estimable"
